deviceIndex,streamType,hwTimestampUs,globalTimestampUs,sysTimestampUs
1,DEPTH,1786100294836299,1786100294840539,1786100294860848
1,DEPTH,1786100294902967,1786100294907212,1786100294927366
1,DEPTH,1786100294969631,1786100294973881,1786100294994248
1,DEPTH,1786100294969631,1786100294973881,1786100295060232
1,DEPTH,1786100295102962,1786100295107221,1786100295127438
1,DEPTH,1786100295169630,1786100295173894,1786100295193898
1,DEPTH,1786100295236298,1786100295240567,1786100295261010
1,DEPTH,1786100295302954,1786100295307228,1786100295327143
1,DEPTH,1786100295369629,1786100295373908,1786100295394039
1,DEPTH,1786100295436297,1786100295440580,1786100295460850
1,DEPTH,1786100295502962,1786100295507250,1786100295527419
1,DEPTH,1786100295569628,1786100295573921,1786100295593766
1,DEPTH,1786100295636289,1786100295640587,1786100295660448
1,DEPTH,1786100295702962,1786100295707265,1786100295727317
1,DEPTH,1786100295769624,1786100295773932,1786100295793949
1,DEPTH,1786100295836290,1786100295840603,1786100295860545
1,DEPTH,1786100295902959,1786100295907276,1786100295927297
1,DEPTH,1786100295969623,1786100295973945,1786100295994052
1,DEPTH,1786100296036287,1786100296040614,1786100296060411
1,DEPTH,1786100296102958,1786100296107290,1786100296127719
1,DEPTH,1786100296169626,1786100296173963,1786100296193971
1,DEPTH,1786100296236285,1786100296240626,1786100296260956
1,DEPTH,1786100296302956,1786100296307302,1786100296327367
1,DEPTH,1786100296369619,1786100296373970,1786100296394254
1,DEPTH,1786100296436288,1786100296440644,1786100296460972
1,DEPTH,1786100296502953,1786100296507314,1786100296527352
1,DEPTH,1786100296569617,1786100296573983,1786100296593784
1,DEPTH,1786100296636275,1786100296640645,1786100296660253
1,DEPTH,1786100296702953,1786100296707328,1786100296727380
1,DEPTH,1786100296769618,1786100296773998,1786100296793707
1,DEPTH,1786100296836272,1786100296840657,1786100296860531
1,DEPTH,1786100296902951,1786100296907341,1786100296927109
1,DEPTH,1786100296969618,1786100296974012,1786100296994012
1,DEPTH,1786100297036284,1786100297040683,1786100297060255
1,DEPTH,1786100297102952,1786100297107356,1786100297127150
1,DEPTH,1786100297169617,1786100297174026,1786100297194006
1,DEPTH,1786100297236280,1786100297240694,1786100297260700
1,DEPTH,1786100297302947,1786100297307366,1786100297327093
1,DEPTH,1786100297369612,1786100297374036,1786100297393544
1,DEPTH,1786100297436280,1786100297440708,1786100297460725
1,DEPTH,1786100297502945,1786100297507378,1786100297526960
1,DEPTH,1786100297569611,1786100297574049,1786100297593744
1,DEPTH,1786100297636277,1786100297640720,1786100297660357
1,DEPTH,1786100297702943,1786100297707390,1786100297727657
1,DEPTH,1786100297769611,1786100297774063,1786100297793464
1,DEPTH,1786100297836274,1786100297840731,1786100297860481
1,DEPTH,1786100297902945,1786100297907407,1786100297927317
1,DEPTH,1786100297969608,1786100297974075,1786100297993955
1,DEPTH,1786100298036273,1786100298040745,1786100298060683
1,DEPTH,1786100298102942,1786100298107418,1786100298127509
1,DEPTH,1786100298169606,1786100298174087,1786100298193633
1,DEPTH,1786100298236270,1786100298240756,1786100298260516
1,DEPTH,1786100298302941,1786100298307432,1786100298326952
1,DEPTH,1786100298369607,1786100298374103,1786100298393374
1,DEPTH,1786100298436269,1786100298440770,1786100298460462
1,DEPTH,1786100298502929,1786100298507434,1786100298526883
1,DEPTH,1786100298569604,1786100298574114,1786100298593774
1,DEPTH,1786100298636270,1786100298640785,1786100298660167
1,DEPTH,1786100298702927,1786100298707447,1786100298727102
1,DEPTH,1786100298769597,1786100298774122,1786100298793574
1,DEPTH,1786100298836257,1786100298840787,1786100298860787
1,COLOR,1786100277369819,1786100277368944,1786100277388977
1,COLOR,1786100277436498,1786100277435532,1786100277455635
1,COLOR,1786100277503144,1786100277502088,1786100277522323
1,COLOR,1786100277569814,1786100277568667,1786100277589021
1,COLOR,1786100277636476,1786100277635238,1786100277655852
1,COLOR,1786100277703147,1786100277701818,1786100277722538
1,COLOR,1786100277769823,1786100277768403,1786100277789204
1,COLOR,1786100277836482,1786100277834971,1786100277855635
1,COLOR,1786100277903149,1786100277901547,1786100277922200
1,COLOR,1786100277969801,1786100277968108,1786100277989400
1,COLOR,1786100278036485,1786100278034701,1786100278055962
1,COLOR,1786100278103142,1786100278101267,1786100278122250
1,COLOR,1786100278169809,1786100278167843,1786100278188757
1,COLOR,1786100278303142,1786100278300994,1786100278322101
1,COLOR,1786100278369811,1786100278367573,1786100278389040
1,COLOR,1786100278436479,1786100278434150,1786100278455655
1,COLOR,1786100278503135,1786100278500715,1786100278522304
1,COLOR,1786100278569806,1786100278567295,1786100278588607
1,COLOR,1786100278636472,1786100278637561,1786100278655612
1,COLOR,1786100278703135,1786100278704193,1786100278722177
1,COLOR,1786100278769803,1786100278770831,1786100278788877
1,COLOR,1786100278836469,1786100278837467,1786100278856041
1,COLOR,1786100278903134,1786100278904102,1786100278922187
1,COLOR,1786100278969801,1786100278970739,1786100278988778
1,COLOR,1786100279036469,1786100279037377,1786100279055758
1,COLOR,1786100279103131,1786100279104009,1786100279121920
1,COLOR,1786100279169802,1786100279170650,1786100279189143
1,COLOR,1786100279236470,1786100279237288,1786100279255579
1,COLOR,1786100279303129,1786100279303917,1786100279322172
1,COLOR,1786100279369795,1786100279370553,1786100279388738
1,COLOR,1786100279436463,1786100279437191,1786100279455743
1,COLOR,1786100279503128,1786100279503826,1786100279522410
1,COLOR,1786100279569795,1786100279570463,1786100279589143
1,COLOR,1786100279636462,1786100279638683,1786100279655567
1,COLOR,1786100279703126,1786100279705338,1786100279722265
1,COLOR,1786100279769793,1786100279771996,1786100279789005
1,COLOR,1786100279836457,1786100279838652,1786100279855435
1,COLOR,1786100279903126,1786100279905312,1786100279922263
1,COLOR,1786100279969792,1786100279971970,1786100279988986
1,COLOR,1786100280036459,1786100280038628,1786100280055875
1,COLOR,1786100280103126,1786100280105287,1786100280122177
1,COLOR,1786100280169793,1786100280171945,1786100280189078
1,COLOR,1786100280236455,1786100280238599,1786100280255599
1,COLOR,1786100280303124,1786100280305259,1786100280322121
1,COLOR,1786100280369789,1786100280371916,1786100280389038
1,COLOR,1786100280436458,1786100280438576,1786100280455553
1,COLOR,1786100280503118,1786100280505228,1786100280522268
1,COLOR,1786100280569787,1786100280571888,1786100280588989
1,COLOR,1786100280636454,1786100280639159,1786100280655990
1,COLOR,1786100280703120,1786100280705824,1786100280722202
1,COLOR,1786100280769787,1786100280772490,1786100280789122
1,COLOR,1786100280836452,1786100280839154,1786100280855376
1,COLOR,1786100280903118,1786100280905818,1786100280922447
1,COLOR,1786100280969785,1786100280972484,1786100280989052
1,COLOR,1786100281036454,1786100281039151,1786100281055288
1,COLOR,1786100281103120,1786100281105816,1786100281122348
1,COLOR,1786100281169784,1786100281172479,1786100281189043
1,COLOR,1786100281236451,1786100281239144,1786100281255303
1,COLOR,1786100281303120,1786100281305811,1786100281322398
1,COLOR,1786100281369775,1786100281372465,1786100281388925
1,COLOR,1786100281436454,1786100281439143,1786100281455727
1,COLOR,1786100281503116,1786100281505803,1786100281522452
1,COLOR,1786100281569783,1786100281572469,1786100281589226
1,COLOR,1786100281636441,1786100281639344,1786100281655964
1,COLOR,1786100281703114,1786100281706018,1786100281722441
1,COLOR,1786100281769773,1786100281772678,1786100281788987
1,COLOR,1786100281836446,1786100281839352,1786100281855795
1,COLOR,1786100281903119,1786100281906026,1786100281922571
1,COLOR,1786100281969779,1786100281972687,1786100281988975
1,COLOR,1786100282036445,1786100282039353,1786100282055813
1,COLOR,1786100282103115,1786100282106024,1786100282122491
1,COLOR,1786100282169780,1786100282172690,1786100282188768
1,COLOR,1786100282236441,1786100282239352,1786100282255798
1,COLOR,1786100282303116,1786100282306028,1786100282322172
1,COLOR,1786100282369777,1786100282372689,1786100282388994
1,COLOR,1786100282436442,1786100282439356,1786100282455427
1,COLOR,1786100282503106,1786100282506020,1786100282522392
1,COLOR,1786100282569773,1786100282572688,1786100282589260
1,COLOR,1786100282636443,1786100282639672,1786100282655333
1,COLOR,1786100282703099,1786100282706332,1786100282722320
1,COLOR,1786100282769765,1786100282773002,1786100282789243
1,COLOR,1786100282836447,1786100282839688,1786100282856056
1,COLOR,1786100282903106,1786100282906350,1786100282922350
1,COLOR,1786100282969776,1786100282973024,1786100282989061
1,COLOR,1786100283036442,1786100283039694,1786100283055755
1,COLOR,1786100283103112,1786100283106367,1786100283122449
1,COLOR,1786100283169774,1786100283173033,1786100283188933
1,COLOR,1786100283236440,1786100283239703,1786100283255805
1,COLOR,1786100283303111,1786100283306377,1786100283322082
1,COLOR,1786100283369778,1786100283373048,1786100283389110
1,COLOR,1786100283436438,1786100283439712,1786100283455424
1,COLOR,1786100283503104,1786100283506382,1786100283522410
1,COLOR,1786100283569768,1786100283573049,1786100283589457
1,COLOR,1786100283636437,1786100283639925,1786100283655957
1,COLOR,1786100283703104,1786100283706598,1786100283722390
1,COLOR,1786100283769761,1786100283773260,1786100283789101
1,COLOR,1786100283836431,1786100283839936,1786100283855460
1,COLOR,1786100283903101,1786100283906611,1786100283922495
1,COLOR,1786100283969766,1786100283973281,1786100283989178
1,COLOR,1786100284036434,1786100284039954,1786100284055785
1,COLOR,1786100284103100,1786100284106626,1786100284122416
1,COLOR,1786100284169765,1786100284173297,1786100284188819
1,COLOR,1786100284236426,1786100284239963,1786100284255783
1,COLOR,1786100284303100,1786100284306642,1786100284322033
1,COLOR,1786100284369769,1786100284373317,1786100284388973
1,COLOR,1786100284436430,1786100284439983,1786100284455827
1,COLOR,1786100284503097,1786100284506655,1786100284522097
1,COLOR,1786100284569762,1786100284573326,1786100284589068
1,COLOR,1786100284636429,1786100284639998,1786100284655722
1,COLOR,1786100284703096,1786100284706670,1786100284722307
1,COLOR,1786100284769760,1786100284773340,1786100284789279
1,COLOR,1786100284836432,1786100284840017,1786100284855780
1,COLOR,1786100284903094,1786100284906685,1786100284922730
1,COLOR,1786100284969763,1786100284973359,1786100284988832
1,COLOR,1786100285036428,1786100285040029,1786100285055321
1,COLOR,1786100285103098,1786100285106705,1786100285122970
1,COLOR,1786100285169757,1786100285173369,1786100285189549
1,COLOR,1786100285236423,1786100285240040,1786100285255693
1,COLOR,1786100285303095,1786100285306718,1786100285322358
1,COLOR,1786100285369754,1786100285373382,1786100285389159
1,COLOR,1786100285436432,1786100285440065,1786100285455708
1,COLOR,1786100285503092,1786100285506731,1786100285522484
1,COLOR,1786100285569756,1786100285573400,1786100285589263
1,COLOR,1786100285636421,1786100285640071,1786100285656180
1,COLOR,1786100285703089,1786100285706744,1786100285722624
1,COLOR,1786100285769745,1786100285773405,1786100285788862
1,COLOR,1786100285836413,1786100285840079,1786100285855638
1,COLOR,1786100285903083,1786100285906754,1786100285922717
1,COLOR,1786100285969751,1786100285973428,1786100285989589
1,COLOR,1786100286036417,1786100286040099,1786100286056174
1,COLOR,1786100286103082,1786100286106769,1786100286122740
1,COLOR,1786100286169749,1786100286173442,1786100286188889
1,COLOR,1786100286236416,1786100286240114,1786100286255809
1,COLOR,1786100286303082,1786100286306786,1786100286322448
1,COLOR,1786100286369749,1786100286373458,1786100286389017
1,COLOR,1786100286436421,1786100286440135,1786100286456116
1,COLOR,1786100286503071,1786100286506791,1786100286522753
1,COLOR,1786100286569746,1786100286573471,1786100286589205
1,COLOR,1786100286636413,1786100286640143,1786100286655860
1,COLOR,1786100286703079,1786100286706815,1786100286722785
1,COLOR,1786100286769743,1786100286773484,1786100286789102
1,COLOR,1786100286836421,1786100286840168,1786100286856210
1,COLOR,1786100286903077,1786100286906829,1786100286922785
1,COLOR,1786100286969744,1786100286973501,1786100286989342
1,COLOR,1786100287036408,1786100287040171,1786100287055569
1,COLOR,1786100287103074,1786100287106842,1786100287122522
1,COLOR,1786100287169744,1786100287173517,1786100287188875
1,COLOR,1786100287236409,1786100287240188,1786100287255860
1,COLOR,1786100287303075,1786100287306859,1786100287322722
1,COLOR,1786100287369741,1786100287373531,1786100287389250
1,COLOR,1786100287436409,1786100287440204,1786100287456081
1,COLOR,1786100287503074,1786100287506874,1786100287522465
1,COLOR,1786100287569741,1786100287573547,1786100287589862
1,COLOR,1786100287636401,1786100287640212,1786100287655726
1,COLOR,1786100287703073,1786100287706889,1786100287722668
1,COLOR,1786100287769730,1786100287773552,1786100287788913
1,COLOR,1786100287836401,1786100287840228,1786100287855858
1,COLOR,1786100287903070,1786100287906903,1786100287922872
1,COLOR,1786100287969737,1786100287973575,1786100287989466
1,COLOR,1786100288036402,1786100288040245,1786100288056016
1,COLOR,1786100288103071,1786100288106920,1786100288122245
1,COLOR,1786100288169732,1786100288173586,1786100288188623
1,COLOR,1786100288236403,1786100288240262,1786100288255899
1,COLOR,1786100288303068,1786100288306933,1786100288322827
1,COLOR,1786100288369733,1786100288373603,1786100288389287
1,COLOR,1786100288436394,1786100288440270,1786100288455690
1,COLOR,1786100288503058,1786100288506939,1786100288522460
1,COLOR,1786100288569732,1786100288573619,1786100288589163
1,COLOR,1786100288636396,1786100288640288,1786100288655804
1,COLOR,1786100288703063,1786100288706960,1786100288722769
1,COLOR,1786100288769721,1786100288773624,1786100288788747
1,COLOR,1786100288836402,1786100288840310,1786100288855596
1,COLOR,1786100288903063,1786100288906976,1786100288922759
1,COLOR,1786100288969724,1786100288973643,1786100288988899
1,COLOR,1786100289036394,1786100289040318,1786100289055599
1,COLOR,1786100289103068,1786100289106997,1786100289122830
1,COLOR,1786100289169727,1786100289173662,1786100289188881
1,COLOR,1786100289236388,1786100289240328,1786100289255426
1,COLOR,1786100289303060,1786100289307006,1786100289322973
1,COLOR,1786100289369726,1786100289373677,1786100289389306
1,COLOR,1786100289436391,1786100289440347,1786100289455843
1,COLOR,1786100289503061,1786100289507023,1786100289522410
1,COLOR,1786100289569724,1786100289573691,1786100289589266
1,COLOR,1786100289636388,1786100289640361,1786100289656058
1,COLOR,1786100289703056,1786100289707034,1786100289722704
1,COLOR,1786100289769722,1786100289773705,1786100289789217
1,COLOR,1786100289836386,1786100289840375,1786100289856008
1,COLOR,1786100289903056,1786100289907050,1786100289922117
1,COLOR,1786100289969722,1786100289973722,1786100289989156
1,COLOR,1786100290036390,1786100290040395,1786100290055777
1,COLOR,1786100290103055,1786100290107065,1786100290122174
1,COLOR,1786100290169723,1786100290173738,1786100290188593
1,COLOR,1786100290236387,1786100290240408,1786100290255574
1,COLOR,1786100290303052,1786100290307078,1786100290322776
1,COLOR,1786100290369717,1786100290373749,1786100290388992
1,COLOR,1786100290436383,1786100290440420,1786100290455583
1,COLOR,1786100290503047,1786100290507089,1786100290522434
1,COLOR,1786100290569716,1786100290573764,1786100290588777
1,COLOR,1786100290636383,1786100290640436,1786100290655628
1,COLOR,1786100290703058,1786100290707116,1786100290722306
1,COLOR,1786100290769714,1786100290773778,1786100290789199
1,COLOR,1786100290836378,1786100290840448,1786100290855990
1,COLOR,1786100290903049,1786100290907124,1786100290922134
1,COLOR,1786100290969711,1786100290973791,1786100290989254
1,COLOR,1786100291036380,1786100291040465,1786100291056080
1,COLOR,1786100291103039,1786100291107130,1786100291122113
1,COLOR,1786100291169709,1786100291173805,1786100291188456
1,COLOR,1786100291236377,1786100291240479,1786100291255785
1,COLOR,1786100291303046,1786100291307153,1786100291322181
1,COLOR,1786100291369713,1786100291373825,1786100291389130
1,COLOR,1786100291436378,1786100291440496,1786100291455945
1,COLOR,1786100291503037,1786100291507160,1786100291522265
1,COLOR,1786100291569711,1786100291573840,1786100291588931
1,COLOR,1786100291636376,1786100291640510,1786100291655300
1,COLOR,1786100291703044,1786100291707183,1786100291722111
1,COLOR,1786100291769709,1786100291773854,1786100291788772
1,COLOR,1786100291836373,1786100291840523,1786100291855620
1,COLOR,1786100291903041,1786100291907196,1786100291922303
1,COLOR,1786100291969708,1786100291973869,1786100291989060
1,COLOR,1786100292036370,1786100292040536,1786100292055920
1,COLOR,1786100292103041,1786100292107213,1786100292122944
1,COLOR,1786100292169706,1786100292173883,1786100292188919
1,COLOR,1786100292236374,1786100292240556,1786100292255732
1,COLOR,1786100292303039,1786100292307227,1786100292322627
1,COLOR,1786100292369705,1786100292373898,1786100292388988
1,COLOR,1786100292436373,1786100292440572,1786100292455511
1,COLOR,1786100292503029,1786100292507233,1786100292522413
1,COLOR,1786100292569701,1786100292573910,1786100292589221
1,COLOR,1786100292636367,1786100292640582,1786100292655806
1,COLOR,1786100292703036,1786100292707256,1786100292722602
1,COLOR,1786100292769700,1786100292773926,1786100292788992
1,COLOR,1786100292836367,1786100292840598,1786100292855606
1,COLOR,1786100292903034,1786100292907270,1786100292922744
1,COLOR,1786100292969702,1786100292973943,1786100292988821
1,COLOR,1786100293036365,1786100293040612,1786100293055678
1,COLOR,1786100293103032,1786100293107284,1786100293122248
1,COLOR,1786100293169700,1786100293173958,1786100293188658
1,COLOR,1786100293236367,1786100293240630,1786100293255394
1,COLOR,1786100293303030,1786100293307298,1786100293322627
1,COLOR,1786100293369701,1786100293373975,1786100293388813
1,COLOR,1786100293436363,1786100293440642,1786100293455851
1,COLOR,1786100293503029,1786100293507314,1786100293522317
1,COLOR,1786100293569694,1786100293573984,1786100293588903
1,COLOR,1786100293636362,1786100293640515,1786100293655664
1,COLOR,1786100293703030,1786100293707188,1786100293722101
1,COLOR,1786100293769697,1786100293773860,1786100293788803
1,COLOR,1786100293836363,1786100293840531,1786100293855856
1,COLOR,1786100293903029,1786100293907202,1786100293922268
1,COLOR,1786100293969697,1786100293973875,1786100293989306
1,COLOR,1786100294036361,1786100294040543,1786100294055479
1,COLOR,1786100294103029,1786100294107216,1786100294122208
1,COLOR,1786100294169700,1786100294173892,1786100294189153
1,COLOR,1786100294236359,1786100294240556,1786100294255559
1,COLOR,1786100294303028,1786100294307230,1786100294322192
1,COLOR,1786100294369694,1786100294373900,1786100294389210
1,COLOR,1786100294436358,1786100294440569,1786100294455448
1,COLOR,1786100294503016,1786100294507232,1786100294522359
1,COLOR,1786100294569690,1786100294573911,1786100294588620
1,COLOR,1786100294636358,1786100294640584,1786100294655344
1,COLOR,1786100294703024,1786100294707255,1786100294722121
1,COLOR,1786100294769689,1786100294773925,1786100294788468
1,COLOR,1786100294836357,1786100294840597,1786100294855465
1,COLOR,1786100294903025,1786100294907270,1786100294921899
1,COLOR,1786100294969689,1786100294973939,1786100294988582
1,COLOR,1786100295036354,1786100295040609,1786100295055684
1,COLOR,1786100295103019,1786100295107279,1786100295122193
1,COLOR,1786100295169688,1786100295173952,1786100295188856
1,COLOR,1786100295236356,1786100295240625,1786100295255467
1,COLOR,1786100295303011,1786100295307285,1786100295322310
1,COLOR,1786100295369687,1786100295373966,1786100295388802
1,COLOR,1786100295436354,1786100295440638,1786100295455879
1,COLOR,1786100295503020,1786100295507308,1786100295522496
1,COLOR,1786100295569685,1786100295573978,1786100295588718
1,COLOR,1786100295636347,1786100295640645,1786100295655652
1,COLOR,1786100295703020,1786100295707323,1786100295722483
1,COLOR,1786100295769682,1786100295773990,1786100295789341
1,COLOR,1786100295836348,1786100295840660,1786100295855890
1,COLOR,1786100295903017,1786100295907334,1786100295922317
1,COLOR,1786100295969681,1786100295974003,1786100295989263
1,COLOR,1786100296036345,1786100296040672,1786100296055476
1,COLOR,1786100296103015,1786100296107347,1786100296122114
1,COLOR,1786100296169684,1786100296174021,1786100296189146
1,COLOR,1786100296236342,1786100296240684,1786100296255410
1,COLOR,1786100296303013,1786100296307359,1786100296322192
1,COLOR,1786100296369677,1786100296374028,1786100296388794
1,COLOR,1786100296436345,1786100296440701,1786100296455282
1,COLOR,1786100296503010,1786100296507371,1786100296522184
1,COLOR,1786100296569675,1786100296574041,1786100296589062
1,COLOR,1786100296636333,1786100296640703,1786100296655447
1,COLOR,1786100296703010,1786100296707385,1786100296722392
1,COLOR,1786100296769675,1786100296774055,1786100296788779
1,COLOR,1786100296836330,1786100296840715,1786100296855336
1,COLOR,1786100296903009,1786100296907399,1786100296922013
1,COLOR,1786100296969675,1786100296974070,1786100296988786
1,COLOR,1786100297036342,1786100297040741,1786100297055445
1,COLOR,1786100297103009,1786100297107413,1786100297122115
1,COLOR,1786100297169674,1786100297174083,1786100297188786
1,COLOR,1786100297236338,1786100297240752,1786100297255690
1,COLOR,1786100297303005,1786100297307424,1786100297322762
1,COLOR,1786100297369670,1786100297374093,1786100297389350
1,COLOR,1786100297436337,1786100297440765,1786100297455773
1,COLOR,1786100297503003,1786100297507436,1786100297522371
1,COLOR,1786100297569669,1786100297574107,1786100297589848
1,COLOR,1786100297636335,1786100297640778,1786100297655282
1,COLOR,1786100297703001,1786100297707449,1786100297722579
1,COLOR,1786100297769669,1786100297774122,1786100297788807
1,COLOR,1786100297836331,1786100297840788,1786100297855869
1,COLOR,1786100297903003,1786100297907465,1786100297922520
1,COLOR,1786100297969666,1786100297974133,1786100297988963
1,COLOR,1786100298036331,1786100298040803,1786100298056009
1,COLOR,1786100298103000,1786100298107476,1786100298122758
1,COLOR,1786100298169664,1786100298174145,1786100298189141
1,COLOR,1786100298236328,1786100298240814,1786100298256029
1,COLOR,1786100298302999,1786100298307490,1786100298322516
1,COLOR,1786100298369665,1786100298374161,1786100298388424
1,COLOR,1786100298436326,1786100298440827,1786100298455402
1,COLOR,1786100298502987,1786100298507492,1786100298522536
1,COLOR,1786100298569661,1786100298574171,1786100298589008
1,COLOR,1786100298636327,1786100298640842,1786100298655519
1,COLOR,1786100298702985,1786100298707505,1786100298721971
1,COLOR,1786100298769654,1786100298774179,1786100298789304
1,COLOR,1786100298836315,1786100298840844,1786100298855693
2,DEPTH,1786100277987744,1786100277989808,1786100278118350
2,DEPTH,1786100278054428,1786100278056491,1786100278593317
2,DEPTH,1786100278121086,1786100278123148,1786100278595449
2,DEPTH,1786100278187752,1786100278189812,1786100278597790
2,DEPTH,1786100278454425,1786100278456481,1786100278599849
2,DEPTH,1786100278521081,1786100278523135,1786100278602142
2,DEPTH,1786100278587752,1786100278589805,1786100278609278
2,DEPTH,1786100278654419,1786100278656675,1786100278675569
2,DEPTH,1786100278721082,1786100278723340,1786100278742169
2,DEPTH,1786100278787750,1786100278790011,1786100278809361
2,DEPTH,1786100278854417,1786100278856680,1786100278875765
2,DEPTH,1786100278921082,1786100278923348,1786100278942663
2,DEPTH,1786100278987750,1786100278990018,1786100279009359
2,DEPTH,1786100279054417,1786100279056687,1786100279075632
2,DEPTH,1786100279121081,1786100279123354,1786100279142511
2,DEPTH,1786100279187751,1786100279190026,1786100279209293
2,DEPTH,1786100279254420,1786100279256698,1786100279275832
2,DEPTH,1786100279321080,1786100279323360,1786100279342514
2,DEPTH,1786100279387746,1786100279390029,1786100279409191
2,DEPTH,1786100279454414,1786100279456699,1786100279476061
2,DEPTH,1786100279521080,1786100279523368,1786100279542568
2,DEPTH,1786100279587747,1786100279590037,1786100279609196
2,DEPTH,1786100279654415,1786100279656847,1786100279677222
2,DEPTH,1786100279721079,1786100279723516,1786100279742325
2,DEPTH,1786100279787747,1786100279790188,1786100279809051
2,DEPTH,1786100279854411,1786100279856857,1786100279876053
2,DEPTH,1786100279921080,1786100279923530,1786100279942535
2,DEPTH,1786100279987746,1786100279990201,1786100280008957
2,DEPTH,1786100280054415,1786100280056874,1786100280075626
2,DEPTH,1786100280121081,1786100280123545,1786100280142501
2,DEPTH,1786100280187749,1786100280190217,1786100280208997
2,DEPTH,1786100280254412,1786100280256885,1786100280275663
2,DEPTH,1786100280321081,1786100280323558,1786100280342305
2,DEPTH,1786100280387746,1786100280390227,1786100280409068
2,DEPTH,1786100280454415,1786100280456901,1786100280475765
2,DEPTH,1786100280521076,1786100280523566,1786100280542307
2,DEPTH,1786100280587745,1786100280590240,1786100280609232
2,DEPTH,1786100280654413,1786100280656912,1786100280675906
2,DEPTH,1786100280721079,1786100280723516,1786100280742395
2,DEPTH,1786100280787747,1786100280790187,1786100280809218
2,DEPTH,1786100280854412,1786100280856856,1786100280876081
2,DEPTH,1786100280921079,1786100280923526,1786100280942223
2,DEPTH,1786100280987746,1786100280990197,1786100281009339
2,DEPTH,1786100281054415,1786100281056870,1786100281075865
2,DEPTH,1786100281121082,1786100281123540,1786100281142341
2,DEPTH,1786100281187747,1786100281190209,1786100281209542
2,DEPTH,1786100281254414,1786100281256880,1786100281275671
2,DEPTH,1786100281321083,1786100281323552,1786100281342472
2,DEPTH,1786100281387739,1786100281390212,1786100281409224
2,DEPTH,1786100281454418,1786100281456895,1786100281475862
2,DEPTH,1786100281521080,1786100281523560,1786100281542392
2,DEPTH,1786100281587747,1786100281590231,1786100281609059
2,DEPTH,1786100281654406,1786100281656894,1786100281675691
2,DEPTH,1786100281721079,1786100281723487,1786100281742422
2,DEPTH,1786100281787739,1786100281790150,1786100281809220
2,DEPTH,1786100281854412,1786100281856826,1786100281875831
2,DEPTH,1786100281921086,1786100281923503,1786100281942530
2,DEPTH,1786100281987746,1786100281990166,1786100282009207
2,DEPTH,1786100282054413,1786100282056835,1786100282075657
2,DEPTH,1786100282121083,1786100282123508,1786100282142523
2,DEPTH,1786100282187748,1786100282190176,1786100282209176
2,DEPTH,1786100282254410,1786100282256840,1786100282276117
2,DEPTH,1786100282321085,1786100282323518,1786100282342345
2,DEPTH,1786100282387746,1786100282390182,1786100282409590
2,DEPTH,1786100282454412,1786100282456851,1786100282476054
2,DEPTH,1786100282521076,1786100282523518,1786100282542800
2,DEPTH,1786100282587744,1786100282590188,1786100282609501
2,DEPTH,1786100282654414,1786100282656861,1786100282676451
2,DEPTH,1786100282721070,1786100282723405,1786100282742660
2,DEPTH,1786100282787737,1786100282790074,1786100282809508
2,DEPTH,1786100282854420,1786100282856758,1786100282876250
2,DEPTH,1786100282921079,1786100282923419,1786100282943272
2,DEPTH,1786100282987749,1786100282990091,1786100283009905
2,DEPTH,1786100283054415,1786100283056758,1786100283076216
2,DEPTH,1786100283121086,1786100283123431,1786100283142982
2,DEPTH,1786100283187749,1786100283190096,1786100283209238
2,DEPTH,1786100283254415,1786100283256763,1786100283276243
2,DEPTH,1786100283321086,1786100283323436,1786100283343084
2,DEPTH,1786100283387754,1786100283390106,1786100283409939
2,DEPTH,1786100283454414,1786100283456768,1786100283476591
2,DEPTH,1786100283521080,1786100283523435,1786100283543156
2,DEPTH,1786100283587745,1786100283590102,1786100283609882
2,DEPTH,1786100283654414,1786100283656773,1786100283676276
2,DEPTH,1786100283721081,1786100283723365,1786100283742816
2,DEPTH,1786100283787739,1786100283790023,1786100283809506
2,DEPTH,1786100283854409,1786100283856695,1786100283876213
2,DEPTH,1786100283921080,1786100283923367,1786100283943263
2,DEPTH,1786100283987746,1786100283990034,1786100284009923
2,DEPTH,1786100284054413,1786100284056702,1786100284076404
2,DEPTH,1786100284121080,1786100284123370,1786100284143089
2,DEPTH,1786100284187746,1786100284190037,1786100284209624
2,DEPTH,1786100284254407,1786100284256699,1786100284276581
2,DEPTH,1786100284321081,1786100284323374,1786100284342672
2,DEPTH,1786100284387750,1786100284390044,1786100284409925
2,DEPTH,1786100284454412,1786100284456707,1786100284475600
2,DEPTH,1786100284521079,1786100284523375,1786100284543049
2,DEPTH,1786100284587745,1786100284590042,1786100284609928
2,DEPTH,1786100284654413,1786100284656711,1786100284676635
2,DEPTH,1786100284721079,1786100284723378,1786100284742805
2,DEPTH,1786100284787744,1786100284790044,1786100284809212
2,DEPTH,1786100284854417,1786100284856718,1786100284876452
2,DEPTH,1786100284921079,1786100284923381,1786100284942902
2,DEPTH,1786100284987748,1786100284990051,1786100285010006
2,DEPTH,1786100285054413,1786100285056717,1786100285076088
2,DEPTH,1786100285121084,1786100285123389,1786100285142991
2,DEPTH,1786100285187743,1786100285190049,1786100285209546
2,DEPTH,1786100285254410,1786100285256717,1786100285276246
2,DEPTH,1786100285321082,1786100285323390,1786100285343083
2,DEPTH,1786100285387742,1786100285390051,1786100285409966
